edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
alexandrium||cyst_formation,alexandrium,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxti,sxti,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||toxicity,centrodinium,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||harmful_algal_bloom,alexandrium_pacificum,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||gene_expression,alexandrium_pacificum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
expression||salinity,salinity,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||sxtg,sxtg,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
sxta||toxin_profiling,sxta,toxin_profiling,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||biosynthesis,alexandrium_ostenfeldii,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||bloom_dynamics,alexandrium_catenella,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogenetic||temperature,temperature,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxts,sxts,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||expression,centrodinium_punctatum,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||sxtb,sxtb,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_expression||pyrodinium,pyrodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||phylogenetic,centrodinium_punctatum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||transcriptome,transcriptome,gene_loss,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium||differential_expression,alexandrium,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||phylogeny,irradiance,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||transcription,irradiance,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
differential_expression||dinoflagellate,dinoflagellate,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||protoceratium,protoceratium,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||toxin_production,centrodinium_punctatum,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_ostenfeldii||sxta,sxta,alexandrium_ostenfeldii,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||protoceratium_reticulatum,protoceratium_reticulatum,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
aptasensor||evolution,evolution,aptasensor,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrients||transcription,nutrients,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||phylogenetic,alexandrium_pacificum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||evolution,alexandrium_pacificum,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||gene_loss,dinoflagellate,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||gymnodinium,gymnodinium,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||regulation,regulation,climate_change,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
mouse_bioassay||sxta,sxta,mouse_bioassay,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||toxicity,toxicity,nutrient_limitation,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||expression,centrodinium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellates||gene_loss,dinoflagellates,gene_loss,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||centrodinium,centrodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_affine||toxin_production,alexandrium_affine,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
lc_ms_ms||phylogeny,phylogeny,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrient_limitation||regulation,regulation,nutrient_limitation,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||phylogeny,alexandrium_catenella,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
cyanobacteria||differential_expression,cyanobacteria,differential_expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
saxitoxin_biosynthesis||toxin_profiling,saxitoxin_biosynthesis,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||transcription,transcription,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_tamarense||sxtg,sxtg,alexandrium_tamarense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||gene_expression,centrodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||irradiance,irradiance,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom_dynamics||dinoflagellate,dinoflagellate,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||phylogenetic,centrodinium,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
biosensor||sxta,sxta,biosensor,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogenetic||salinity,salinity,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
horizontal_gene_transfer||pyrodinium_bahamense,pyrodinium_bahamense,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||transcriptome,alexandrium_pacificum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
bloom_dynamics||paralytic_shellfish_toxins,paralytic_shellfish_toxins,bloom_dynamics,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_expression||pyrodinium_bahamense,pyrodinium_bahamense,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
horizontal_gene_transfer||pyrodinium,pyrodinium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxth,sxth,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||saxitoxin_biosynthesis,saxitoxin_biosynthesis,gene_loss,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
phosphate||transcriptome,phosphate,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||sxta,sxta,irradiance,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||sxti,sxti,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||phylogeny,phylogeny,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
evolution||gonyautoxin,gonyautoxin,evolution,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
light||phylogeny,light,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
differential_expression||sxta,sxta,differential_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
irradiance||regulation,irradiance,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||centrodinium_punctatum,centrodinium_punctatum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||toxin_profiling,gene_loss,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
differential_expression||dinoflagellates,dinoflagellates,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||toxin_production,centrodinium,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_expression||warming,warming,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||sxtb,sxtb,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogenetic||toxin_profiling,phylogenetic,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
sxtb||toxicity,sxtb,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
biosynthesis||toxin_profiling,biosynthesis,toxin_profiling,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||phylogenetic,phylogenetic,gene_loss,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
gene_loss||paralytic_shellfish_toxins,paralytic_shellfish_toxins,gene_loss,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
differential_expression||saxitoxin,saxitoxin,differential_expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||differential_expression,alexandrium_minutum,differential_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||gene_expression,centrodinium_punctatum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||phylogeny,alexandrium_pacificum,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
nutrients||phylogeny,nutrients,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||regulation,regulation,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,0.0,0,0,new_post2015_only,0.0
