dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_pre2016,cyanobacteria,CYANO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,2,STX_DOC_000009,2010.0,2010.0
dino_pre2016,cyanobacteria,CYANO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000856,2006.0,2006.0
dino_pre2016,cyanobacteria,CYANO_TAXON,semantic_cooccurrence,scytonema,CYANO_TAXON,2,STX_DOC_000323,2011.0,2011.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,25,STX_DOC_000006;STX_DOC_000022;STX_DOC_000040;STX_DOC_000052;STX_DOC_000061;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000113;STX_DOC_000131;STX_DOC_000275;STX_DOC_000322;STX_DOC_000379;STX_DOC_000577;STX_DOC_000971;STX_DOC_001071;STX_DOC_001735,2000.0,2015.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,9,STX_DOC_000061;STX_DOC_000068;STX_DOC_000325;STX_DOC_000379;STX_DOC_001071;STX_DOC_001735,2009.0,2013.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,16,STX_DOC_000007;STX_DOC_000040;STX_DOC_000072;STX_DOC_000113;STX_DOC_000325;STX_DOC_000385;STX_DOC_000435;STX_DOC_000833;STX_DOC_001284;STX_DOC_001300,2009.0,2015.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,5,STX_DOC_000325;STX_DOC_000385;STX_DOC_000435,2009.0,2010.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,gene_loss,BIOLOGICAL_PROCESS,1,STX_DOC_001735,2011.0,2011.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000598,1995.0,1995.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,6,STX_DOC_000052;STX_DOC_000061;STX_DOC_000379;STX_DOC_000577;STX_DOC_001735,2008.0,2013.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,13,STX_DOC_000022;STX_DOC_000052;STX_DOC_000061;STX_DOC_000131;STX_DOC_000323;STX_DOC_000325;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577,2008.0,2013.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,4,STX_DOC_000022;STX_DOC_000061;STX_DOC_000577,2008.0,2012.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,6,STX_DOC_000275;STX_DOC_000325;STX_DOC_000385;STX_DOC_000435,2009.0,2015.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,12,STX_DOC_000022;STX_DOC_000052;STX_DOC_000070;STX_DOC_000072;STX_DOC_000131;STX_DOC_000379;STX_DOC_000577,2008.0,2013.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,9,STX_DOC_000009;STX_DOC_000490;STX_DOC_000491;STX_DOC_000598;STX_DOC_000850;STX_DOC_000856;STX_DOC_000971;STX_DOC_001737,1995.0,2013.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,7,STX_DOC_000006;STX_DOC_000040;STX_DOC_000061;STX_DOC_000113;STX_DOC_000322,2009.0,2015.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,9,STX_DOC_000006;STX_DOC_000166;STX_DOC_000185;STX_DOC_000338;STX_DOC_000385,2003.0,2015.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,7,STX_DOC_000040;STX_DOC_000068;STX_DOC_000186;STX_DOC_000435,2009.0,2014.0
dino_pre2016,cyanobacteria,CYANO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,2,STX_DOC_000275;STX_DOC_000435,2009.0,2015.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,1,STX_DOC_000071,2010.0,2010.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000071,2010.0,2010.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,2,STX_DOC_000009;STX_DOC_000071,2010.0,2010.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,1,STX_DOC_000009,2010.0,2010.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000071;STX_DOC_000072,2009.0,2010.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,2,STX_DOC_000007;STX_DOC_000072,2009.0,2015.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,2,STX_DOC_000490;STX_DOC_000491,2013.0,2013.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000072,2009.0,2009.0
dino_pre2016,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,3,STX_DOC_000009;STX_DOC_000490;STX_DOC_000491,2010.0,2013.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium,DINO_TAXON,263,STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000028;STX_DOC_000029;STX_DOC_000030;STX_DOC_000035;STX_DOC_000036;STX_DOC_000040;STX_DOC_000052;STX_DOC_000053;STX_DOC_000062;STX_DOC_000063;STX_DOC_000070;STX_DOC_000074;STX_DOC_000082;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000113;STX_DOC_000120;STX_DOC_000125;STX_DOC_000126;STX_DOC_000127;STX_DOC_000129;STX_DOC_000140;STX_DOC_000147;STX_DOC_000148;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000165;STX_DOC_000184;STX_DOC_000186;STX_DOC_000188;STX_DOC_000189;STX_DOC_000192;STX_DOC_000193;STX_DOC_000194;STX_DOC_000195;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000215;STX_DOC_000246;STX_DOC_000250;STX_DOC_000251;STX_DOC_000253;STX_DOC_000254;STX_DOC_000275;STX_DOC_000277;STX_DOC_000279;STX_DOC_000280;STX_DOC_000282;STX_DOC_000285;STX_DOC_000289;STX_DOC_000293;STX_DOC_000294;STX_DOC_000295;STX_DOC_000300;STX_DOC_000317;STX_DOC_000322;STX_DOC_000325;STX_DOC_000327;STX_DOC_000329;STX_DOC_000331;STX_DOC_000332;STX_DOC_000334;STX_DOC_000336;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000345;STX_DOC_000347;STX_DOC_000348;STX_DOC_000350;STX_DOC_000351;STX_DOC_000375;STX_DOC_000380;STX_DOC_000381;STX_DOC_000385;STX_DOC_000391;STX_DOC_000430;STX_DOC_000431;STX_DOC_000433;STX_DOC_000434;STX_DOC_000435;STX_DOC_000436;STX_DOC_000437;STX_DOC_000442;STX_DOC_000444;STX_DOC_000484;STX_DOC_000485;STX_DOC_000486;STX_DOC_000487;STX_DOC_000497;STX_DOC_000498;STX_DOC_000501;STX_DOC_000502;STX_DOC_000505;STX_DOC_000508;STX_DOC_000510;STX_DOC_000511;STX_DOC_000514;STX_DOC_000515;STX_DOC_000516;STX_DOC_000517;STX_DOC_000518;STX_DOC_000561;STX_DOC_000562;STX_DOC_000565;STX_DOC_000567;STX_DOC_000569;STX_DOC_000571;STX_DOC_000572;STX_DOC_000576;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000590;STX_DOC_000599;STX_DOC_000600;STX_DOC_000643;STX_DOC_000645;STX_DOC_000649;STX_DOC_000657;STX_DOC_000658;STX_DOC_000663;STX_DOC_000665;STX_DOC_000667;STX_DOC_000668;STX_DOC_000669;STX_DOC_000670;STX_DOC_000671;STX_DOC_000672;STX_DOC_000674;STX_DOC_000676;STX_DOC_000677;STX_DOC_000730;STX_DOC_000734;STX_DOC_000737;STX_DOC_000738;STX_DOC_000741;STX_DOC_000755;STX_DOC_000758;STX_DOC_000759;STX_DOC_000760;STX_DOC_000761;STX_DOC_000765;STX_DOC_000829;STX_DOC_000830;STX_DOC_000831;STX_DOC_000857;STX_DOC_000864;STX_DOC_000870;STX_DOC_000872;STX_DOC_000874;STX_DOC_000933;STX_DOC_000937;STX_DOC_000940;STX_DOC_000941;STX_DOC_000955;STX_DOC_000964;STX_DOC_000965;STX_DOC_000967;STX_DOC_000973;STX_DOC_000975;STX_DOC_000976;STX_DOC_000979;STX_DOC_000982;STX_DOC_000983;STX_DOC_000984;STX_DOC_001046;STX_DOC_001047;STX_DOC_001049;STX_DOC_001052;STX_DOC_001056;STX_DOC_001058;STX_DOC_001067;STX_DOC_001073;STX_DOC_001076;STX_DOC_001080;STX_DOC_001085;STX_DOC_001086;STX_DOC_001087;STX_DOC_001088;STX_DOC_001089;STX_DOC_001090;STX_DOC_001092;STX_DOC_001093;STX_DOC_001094;STX_DOC_001095;STX_DOC_001102;STX_DOC_001162;STX_DOC_001173;STX_DOC_001198;STX_DOC_001202;STX_DOC_001274;STX_DOC_001320;STX_DOC_001333;STX_DOC_001335;STX_DOC_001740;STX_DOC_001741;STX_DOC_001742;STX_DOC_001744;STX_DOC_001746,1988.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_affine,DINO_TAXON,1,STX_DOC_000864,2003.0,2003.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_catenella,DINO_TAXON,33,STX_DOC_000040;STX_DOC_000053;STX_DOC_000093;STX_DOC_000095;STX_DOC_000152;STX_DOC_000165;STX_DOC_000215;STX_DOC_000246;STX_DOC_000275;STX_DOC_000322;STX_DOC_000351;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000645;STX_DOC_000672;STX_DOC_000734;STX_DOC_000741;STX_DOC_000758;STX_DOC_000761;STX_DOC_000874;STX_DOC_001056,1988.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_fundyense,DINO_TAXON,33,STX_DOC_000052;STX_DOC_000074;STX_DOC_000093;STX_DOC_000129;STX_DOC_000186;STX_DOC_000196;STX_DOC_000254;STX_DOC_000300;STX_DOC_000391;STX_DOC_000444;STX_DOC_000484;STX_DOC_000485;STX_DOC_000487;STX_DOC_000498;STX_DOC_000508;STX_DOC_000516;STX_DOC_000561;STX_DOC_000565;STX_DOC_000831;STX_DOC_000937;STX_DOC_000979;STX_DOC_001046;STX_DOC_001047;STX_DOC_001049;STX_DOC_001086,1990.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_leei,DINO_TAXON,1,STX_DOC_000562,2014.0,2014.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_minutum,DINO_TAXON,55,STX_DOC_000024;STX_DOC_000052;STX_DOC_000063;STX_DOC_000082;STX_DOC_000120;STX_DOC_000126;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000188;STX_DOC_000189;STX_DOC_000192;STX_DOC_000213;STX_DOC_000250;STX_DOC_000279;STX_DOC_000289;STX_DOC_000293;STX_DOC_000327;STX_DOC_000329;STX_DOC_000336;STX_DOC_000345;STX_DOC_000351;STX_DOC_000385;STX_DOC_000435;STX_DOC_000436;STX_DOC_000437;STX_DOC_000497;STX_DOC_000510;STX_DOC_000515;STX_DOC_000518;STX_DOC_000569;STX_DOC_000571;STX_DOC_000576;STX_DOC_000669;STX_DOC_000759;STX_DOC_000870;STX_DOC_000872;STX_DOC_000933;STX_DOC_000940;STX_DOC_000941;STX_DOC_001058;STX_DOC_001073;STX_DOC_001089;STX_DOC_001102,1988.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_ostenfeldii,DINO_TAXON,13,STX_DOC_000125;STX_DOC_000211;STX_DOC_000253;STX_DOC_000277;STX_DOC_000282;STX_DOC_000347;STX_DOC_000375;STX_DOC_000486;STX_DOC_000572;STX_DOC_001076;STX_DOC_001740,1992.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_tamarense,DINO_TAXON,81,STX_DOC_000029;STX_DOC_000030;STX_DOC_000035;STX_DOC_000036;STX_DOC_000053;STX_DOC_000062;STX_DOC_000113;STX_DOC_000120;STX_DOC_000127;STX_DOC_000184;STX_DOC_000192;STX_DOC_000251;STX_DOC_000280;STX_DOC_000285;STX_DOC_000294;STX_DOC_000295;STX_DOC_000317;STX_DOC_000325;STX_DOC_000331;STX_DOC_000332;STX_DOC_000334;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000348;STX_DOC_000350;STX_DOC_000385;STX_DOC_000430;STX_DOC_000431;STX_DOC_000442;STX_DOC_000497;STX_DOC_000501;STX_DOC_000502;STX_DOC_000505;STX_DOC_000508;STX_DOC_000514;STX_DOC_000590;STX_DOC_000657;STX_DOC_000658;STX_DOC_000663;STX_DOC_000667;STX_DOC_000668;STX_DOC_000674;STX_DOC_000730;STX_DOC_000737;STX_DOC_000755;STX_DOC_000758;STX_DOC_000760;STX_DOC_000829;STX_DOC_000857;STX_DOC_000955;STX_DOC_000965;STX_DOC_000973;STX_DOC_000975;STX_DOC_000983;STX_DOC_001067;STX_DOC_001080;STX_DOC_001085;STX_DOC_001087;STX_DOC_001093;STX_DOC_001095;STX_DOC_001741;STX_DOC_001742;STX_DOC_001744;STX_DOC_001746,1992.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_tamiyavanichii,DINO_TAXON,8,STX_DOC_000070;STX_DOC_000193;STX_DOC_000194;STX_DOC_000293;STX_DOC_000433;STX_DOC_000437;STX_DOC_000741,2002.0,2012.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,11,STX_DOC_000009;STX_DOC_000061;STX_DOC_000071;STX_DOC_000072;STX_DOC_000082;STX_DOC_000280;STX_DOC_000325;STX_DOC_000348;STX_DOC_000431;STX_DOC_000769,1994.0,2014.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,aphanizomenon,CYANO_TAXON,7,STX_DOC_000009;STX_DOC_000061;STX_DOC_000071;STX_DOC_000599;STX_DOC_000600;STX_DOC_000989;STX_DOC_000990,1968.0,2010.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,biosensor,DETECTION_METHOD,2,STX_DOC_000844;STX_DOC_001152,2011.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,91,STX_DOC_000006;STX_DOC_000035;STX_DOC_000036;STX_DOC_000053;STX_DOC_000071;STX_DOC_000129;STX_DOC_000141;STX_DOC_000142;STX_DOC_000167;STX_DOC_000196;STX_DOC_000212;STX_DOC_000215;STX_DOC_000246;STX_DOC_000250;STX_DOC_000277;STX_DOC_000279;STX_DOC_000282;STX_DOC_000285;STX_DOC_000289;STX_DOC_000290;STX_DOC_000292;STX_DOC_000335;STX_DOC_000428;STX_DOC_000435;STX_DOC_000438;STX_DOC_000487;STX_DOC_000505;STX_DOC_000508;STX_DOC_000511;STX_DOC_000520;STX_DOC_000561;STX_DOC_000565;STX_DOC_000579;STX_DOC_000580;STX_DOC_000582;STX_DOC_000590;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000658;STX_DOC_000668;STX_DOC_000677;STX_DOC_000738;STX_DOC_000743;STX_DOC_000758;STX_DOC_000761;STX_DOC_000765;STX_DOC_000769;STX_DOC_000773;STX_DOC_000776;STX_DOC_000833;STX_DOC_000875;STX_DOC_000933;STX_DOC_000940;STX_DOC_000954;STX_DOC_000965;STX_DOC_000967;STX_DOC_000983;STX_DOC_001052;STX_DOC_001094;STX_DOC_001162;STX_DOC_001173;STX_DOC_001193;STX_DOC_001194;STX_DOC_001202;STX_DOC_001204;STX_DOC_001398;STX_DOC_001402;STX_DOC_001411,1976.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,2,STX_DOC_000218;STX_DOC_000971,2000.0,2010.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,8,STX_DOC_000006;STX_DOC_000282;STX_DOC_000487;STX_DOC_000511;STX_DOC_000561;STX_DOC_000765;STX_DOC_000937,1998.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,99,STX_DOC_000006;STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000040;STX_DOC_000051;STX_DOC_000052;STX_DOC_000061;STX_DOC_000068;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000080;STX_DOC_000082;STX_DOC_000113;STX_DOC_000116;STX_DOC_000131;STX_DOC_000166;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000275;STX_DOC_000277;STX_DOC_000280;STX_DOC_000281;STX_DOC_000322;STX_DOC_000323;STX_DOC_000325;STX_DOC_000338;STX_DOC_000348;STX_DOC_000379;STX_DOC_000385;STX_DOC_000431;STX_DOC_000435;STX_DOC_000445;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000598;STX_DOC_000599;STX_DOC_000600;STX_DOC_000769;STX_DOC_000830;STX_DOC_000832;STX_DOC_000833;STX_DOC_000850;STX_DOC_000856;STX_DOC_000971;STX_DOC_001071;STX_DOC_001280;STX_DOC_001284;STX_DOC_001295;STX_DOC_001300,1994.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,6,STX_DOC_000007;STX_DOC_000009;STX_DOC_000071;STX_DOC_000072;STX_DOC_000490;STX_DOC_000491,2009.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,5,STX_DOC_000195;STX_DOC_000290;STX_DOC_000292;STX_DOC_000850,1991.0,2009.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,environmental_stress,ENV_FACTOR,1,STX_DOC_000062,1999.0,1999.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,gymnodinium,DINO_TAXON,82,STX_DOC_000009;STX_DOC_000028;STX_DOC_000035;STX_DOC_000036;STX_DOC_000052;STX_DOC_000053;STX_DOC_000060;STX_DOC_000082;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000131;STX_DOC_000141;STX_DOC_000144;STX_DOC_000146;STX_DOC_000148;STX_DOC_000151;STX_DOC_000167;STX_DOC_000188;STX_DOC_000195;STX_DOC_000214;STX_DOC_000218;STX_DOC_000250;STX_DOC_000328;STX_DOC_000335;STX_DOC_000351;STX_DOC_000352;STX_DOC_000375;STX_DOC_000376;STX_DOC_000380;STX_DOC_000381;STX_DOC_000393;STX_DOC_000428;STX_DOC_000438;STX_DOC_000488;STX_DOC_000507;STX_DOC_000509;STX_DOC_000512;STX_DOC_000517;STX_DOC_000520;STX_DOC_000574;STX_DOC_000598;STX_DOC_000652;STX_DOC_000661;STX_DOC_000662;STX_DOC_000663;STX_DOC_000672;STX_DOC_000724;STX_DOC_000750;STX_DOC_000756;STX_DOC_000764;STX_DOC_000770;STX_DOC_000832;STX_DOC_000840;STX_DOC_000847;STX_DOC_000875;STX_DOC_000954;STX_DOC_001065;STX_DOC_001072;STX_DOC_001078;STX_DOC_001083;STX_DOC_001084;STX_DOC_001097;STX_DOC_001099;STX_DOC_001101;STX_DOC_001103;STX_DOC_001340,1985.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,72,STX_DOC_000028;STX_DOC_000035;STX_DOC_000036;STX_DOC_000052;STX_DOC_000053;STX_DOC_000060;STX_DOC_000082;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000131;STX_DOC_000141;STX_DOC_000144;STX_DOC_000146;STX_DOC_000148;STX_DOC_000167;STX_DOC_000195;STX_DOC_000214;STX_DOC_000218;STX_DOC_000250;STX_DOC_000328;STX_DOC_000335;STX_DOC_000351;STX_DOC_000352;STX_DOC_000376;STX_DOC_000380;STX_DOC_000393;STX_DOC_000428;STX_DOC_000438;STX_DOC_000488;STX_DOC_000507;STX_DOC_000509;STX_DOC_000512;STX_DOC_000517;STX_DOC_000520;STX_DOC_000652;STX_DOC_000661;STX_DOC_000662;STX_DOC_000663;STX_DOC_000672;STX_DOC_000724;STX_DOC_000750;STX_DOC_000756;STX_DOC_000764;STX_DOC_000770;STX_DOC_000832;STX_DOC_000840;STX_DOC_000847;STX_DOC_000875;STX_DOC_000954;STX_DOC_001065;STX_DOC_001072;STX_DOC_001078;STX_DOC_001083;STX_DOC_001084;STX_DOC_001097;STX_DOC_001099;STX_DOC_001101;STX_DOC_001103,1987.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,9,STX_DOC_000053;STX_DOC_000277;STX_DOC_000289;STX_DOC_000508;STX_DOC_000738;STX_DOC_001052,2003.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,82,STX_DOC_000035;STX_DOC_000036;STX_DOC_000051;STX_DOC_000062;STX_DOC_000071;STX_DOC_000080;STX_DOC_000083;STX_DOC_000095;STX_DOC_000096;STX_DOC_000116;STX_DOC_000142;STX_DOC_000144;STX_DOC_000151;STX_DOC_000166;STX_DOC_000192;STX_DOC_000193;STX_DOC_000194;STX_DOC_000195;STX_DOC_000196;STX_DOC_000211;STX_DOC_000250;STX_DOC_000251;STX_DOC_000280;STX_DOC_000290;STX_DOC_000292;STX_DOC_000293;STX_DOC_000327;STX_DOC_000328;STX_DOC_000332;STX_DOC_000334;STX_DOC_000347;STX_DOC_000348;STX_DOC_000351;STX_DOC_000375;STX_DOC_000393;STX_DOC_000438;STX_DOC_000501;STX_DOC_000502;STX_DOC_000514;STX_DOC_000517;STX_DOC_000569;STX_DOC_000570;STX_DOC_000576;STX_DOC_000588;STX_DOC_000589;STX_DOC_000599;STX_DOC_000600;STX_DOC_000601;STX_DOC_000668;STX_DOC_000671;STX_DOC_000676;STX_DOC_000677;STX_DOC_000730;STX_DOC_000741;STX_DOC_000769;STX_DOC_000840;STX_DOC_000844;STX_DOC_000850;STX_DOC_000857;STX_DOC_000864;STX_DOC_000868;STX_DOC_000964;STX_DOC_000973;STX_DOC_000975;STX_DOC_001088;STX_DOC_001171;STX_DOC_001198;STX_DOC_001399,1988.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,irradiance,ENV_FACTOR,6,STX_DOC_000165;STX_DOC_000279;STX_DOC_000391;STX_DOC_000437,2001.0,2014.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,12,STX_DOC_000007;STX_DOC_000214;STX_DOC_000280;STX_DOC_000290;STX_DOC_000292;STX_DOC_000507;STX_DOC_000509;STX_DOC_000569;STX_DOC_000572;STX_DOC_001740,2003.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,5,STX_DOC_000007;STX_DOC_000214;STX_DOC_000280;STX_DOC_000569,2012.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,30,STX_DOC_000040;STX_DOC_000054;STX_DOC_000055;STX_DOC_000062;STX_DOC_000142;STX_DOC_000213;STX_DOC_000300;STX_DOC_000320;STX_DOC_000345;STX_DOC_000435;STX_DOC_000437;STX_DOC_000565;STX_DOC_000572;STX_DOC_000667;STX_DOC_000668;STX_DOC_000669;STX_DOC_000674;STX_DOC_000755;STX_DOC_000756;STX_DOC_000864;STX_DOC_000979,1994.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,liquid_chromatography,DETECTION_METHOD,9,STX_DOC_000060;STX_DOC_000517;STX_DOC_000560;STX_DOC_000730;STX_DOC_000973;STX_DOC_000975;STX_DOC_000982;STX_DOC_000984;STX_DOC_001740,1992.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,3,STX_DOC_000009;STX_DOC_000071;STX_DOC_000166,2010.0,2012.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,22,STX_DOC_000007;STX_DOC_000060;STX_DOC_000096;STX_DOC_000166;STX_DOC_000290;STX_DOC_000292;STX_DOC_000322;STX_DOC_000348;STX_DOC_000486;STX_DOC_000560;STX_DOC_000572;STX_DOC_000599;STX_DOC_000600;STX_DOC_000658;STX_DOC_000738;STX_DOC_000859;STX_DOC_000982;STX_DOC_000984;STX_DOC_001333;STX_DOC_001740,1992.0,2015.0
dino_pre2016,dinoflagellate,DINO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,40,STX_DOC_000096;STX_DOC_000127;STX_DOC_000151;STX_DOC_000195;STX_DOC_000218;STX_DOC_000250;STX_DOC_000253;STX_DOC_000290;STX_DOC_000292;STX_DOC_000332;STX_DOC_000334;STX_DOC_000350;STX_DOC_000569;STX_DOC_000570;STX_DOC_000588;STX_DOC_000589;STX_DOC_000597;STX_DOC_000670;STX_DOC_000676;STX_DOC_000765;STX_DOC_000770;STX_DOC_000776;STX_DOC_000844;STX_DOC_000850;STX_DOC_000860;STX_DOC_000868;STX_DOC_000882;STX_DOC_000964;STX_DOC_000971;STX_DOC_000973;STX_DOC_000975;STX_DOC_001198;STX_DOC_001211;STX_DOC_001491;STX_DOC_001501,1978.0,2014.0
