edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
cyanobacteria||dinoflagellate,dinoflagellate,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,25,44.0,19.0,1,1,cyano_and_dino_prior_signal,63.0
alexandrium||hplc,alexandrium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,13,7.0,56.0,1,1,cyano_and_dino_prior_signal,63.0
alexandrium||bloom,alexandrium,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,58,8.0,53.0,1,1,cyano_and_dino_prior_signal,61.0
dinoflagellate||gymnodinium,dinoflagellate,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,23,6.0,55.0,1,1,cyano_and_dino_prior_signal,61.0
mass_spectrometry||saxitoxin,saxitoxin,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,19,44.0,17.0,1,1,cyano_and_dino_prior_signal,61.0
alexandrium_tamarense||dinoflagellate,dinoflagellate,alexandrium_tamarense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,10,9.0,52.0,1,1,cyano_and_dino_prior_signal,61.0
phylogenetic||saxitoxin,saxitoxin,phylogenetic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,16,42.0,18.0,1,1,cyano_and_dino_prior_signal,60.0
hplc||toxicity,toxicity,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,9,22.0,38.0,1,1,cyano_and_dino_prior_signal,60.0
cyanobacteria||toxin_production,cyanobacteria,toxin_production,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,56.0,4.0,1,1,cyano_and_dino_prior_signal,60.0
dinoflagellate||gymnodinium_catenatum,dinoflagellate,gymnodinium_catenatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,22,6.0,51.0,1,1,cyano_and_dino_prior_signal,57.0
alexandrium||cyanobacteria,alexandrium,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,21,39.0,17.0,1,1,cyano_and_dino_prior_signal,56.0
hplc||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,6,12.0,44.0,1,1,cyano_and_dino_prior_signal,56.0
cyanobacteria||mass_spectrometry,cyanobacteria,mass_spectrometry,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,52.0,4.0,1,1,cyano_and_dino_prior_signal,56.0
cyanobacterial||cyanobacterium,cyanobacterium,cyanobacterial,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,54.0,2.0,1,1,cyano_and_dino_prior_signal,56.0
bloom||dinoflagellates,dinoflagellates,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,38,19.0,35.0,1,1,cyano_and_dino_prior_signal,54.0
expression||saxitoxin,saxitoxin,expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,36,39.0,15.0,1,1,cyano_and_dino_prior_signal,54.0
aphanizomenon||cyanobacterial,cyanobacterial,aphanizomenon,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,52.0,2.0,1,1,cyano_and_dino_prior_signal,54.0
biosynthesis||paralytic_shellfish_toxins,paralytic_shellfish_toxins,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,36,37.0,16.0,1,1,cyano_and_dino_prior_signal,53.0
alexandrium||toxin_production,alexandrium,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,35,6.0,47.0,1,1,cyano_and_dino_prior_signal,53.0
cyanobacterial||paralytic_shellfish_toxins,paralytic_shellfish_toxins,cyanobacterial,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,3,45.0,8.0,1,1,cyano_and_dino_prior_signal,53.0
bloom||paralytic_shellfish_toxins,paralytic_shellfish_toxins,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,40,20.0,32.0,1,1,cyano_and_dino_prior_signal,52.0
gonyautoxin||saxitoxin,saxitoxin,gonyautoxin,TOXIN,TOXIN,semantic_cooccurrence,16,15.0,37.0,1,1,cyano_and_dino_prior_signal,52.0
mouse_bioassay||saxitoxin,saxitoxin,mouse_bioassay,TOXIN,DETECTION_METHOD,method_associated_with_toxin,6,18.0,34.0,1,1,cyano_and_dino_prior_signal,52.0
gymnodinium_catenatum||saxitoxin,saxitoxin,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,27,6.0,45.0,1,1,cyano_and_dino_prior_signal,51.0
dinoflagellate||hplc,dinoflagellate,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,12,6.0,45.0,1,1,cyano_and_dino_prior_signal,51.0
biosynthesis||dinoflagellate,dinoflagellate,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,49,27.0,23.0,1,1,cyano_and_dino_prior_signal,50.0
gymnodinium||paralytic_shellfish_toxins,paralytic_shellfish_toxins,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,5.0,44.0,1,1,cyano_and_dino_prior_signal,49.0
cyanobacteria||expression,cyanobacteria,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,14,39.0,10.0,1,1,cyano_and_dino_prior_signal,49.0
dinoflagellates||hplc,dinoflagellates,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,9,12.0,37.0,1,1,cyano_and_dino_prior_signal,49.0
cyanobacteria||phylogenetic,cyanobacteria,phylogenetic,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,40.0,9.0,1,1,cyano_and_dino_prior_signal,49.0
saxitoxin||temperature,saxitoxin,temperature,TOXIN,ENV_FACTOR,environment_associated_with_toxin,25,27.0,20.0,1,1,cyano_and_dino_prior_signal,47.0
hplc||paralytic_shellfish_toxins,paralytic_shellfish_toxins,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,16,21.0,26.0,1,1,cyano_and_dino_prior_signal,47.0
cyanobacteria||lc_ms,cyanobacteria,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,7,45.0,2.0,1,1,cyano_and_dino_prior_signal,47.0
cyanobacteria||nitrogen,cyanobacteria,nitrogen,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,44.0,3.0,1,1,cyano_and_dino_prior_signal,47.0
biosynthesis||sxta,sxta,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,42,35.0,11.0,1,1,cyano_and_dino_prior_signal,46.0
toxicity||toxin_production,toxicity,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,16,22.0,24.0,1,1,cyano_and_dino_prior_signal,46.0
nitrogen||saxitoxin,saxitoxin,nitrogen,TOXIN,ENV_FACTOR,environment_associated_with_toxin,14,37.0,9.0,1,1,cyano_and_dino_prior_signal,46.0
lc_ms||saxitoxin,saxitoxin,lc_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,12,38.0,8.0,1,1,cyano_and_dino_prior_signal,46.0
dinoflagellates||sxta,sxta,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,37,27.0,18.0,1,1,cyano_and_dino_prior_signal,45.0
nutrient||saxitoxin,saxitoxin,nutrient,TOXIN,ENV_FACTOR,environment_associated_with_toxin,19,31.0,14.0,1,1,cyano_and_dino_prior_signal,45.0
cyanobacterial||sxta,sxta,cyanobacterial,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,2,38.0,7.0,1,1,cyano_and_dino_prior_signal,45.0
pyrodinium||pyrodinium_bahamense,pyrodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,28,8.0,36.0,1,1,cyano_and_dino_prior_signal,44.0
dinoflagellate||toxin_production,dinoflagellate,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,28,7.0,37.0,1,1,cyano_and_dino_prior_signal,44.0
gymnodinium_catenatum||paralytic_shellfish_toxins,paralytic_shellfish_toxins,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,20,4.0,40.0,1,1,cyano_and_dino_prior_signal,44.0
cyanobacteria||nutrient,cyanobacteria,nutrient,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,8,41.0,3.0,1,1,cyano_and_dino_prior_signal,44.0
cyanobacteria||dolichospermum,cyanobacteria,dolichospermum,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,44.0,0.0,1,0,cyano_only_prior_signal,44.0
alexandrium_tamarense||saxitoxin,saxitoxin,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,9,6.0,37.0,1,1,cyano_and_dino_prior_signal,43.0
mouse_bioassay||toxicity,toxicity,mouse_bioassay,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,15.0,28.0,1,1,cyano_and_dino_prior_signal,43.0
alexandrium||biosynthesis,alexandrium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,53,20.0,22.0,1,1,cyano_and_dino_prior_signal,42.0
pyrodinium||saxitoxin,saxitoxin,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,25,9.0,33.0,1,1,cyano_and_dino_prior_signal,42.0
elisa||saxitoxin,saxitoxin,elisa,TOXIN,DETECTION_METHOD,method_associated_with_toxin,6,36.0,6.0,1,1,cyano_and_dino_prior_signal,42.0
alexandrium_minutum||dinoflagellate,dinoflagellate,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,20,6.0,35.0,1,1,cyano_and_dino_prior_signal,41.0
lc_ms||lc_ms_ms,lc_ms,lc_ms_ms,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,15,37.0,4.0,1,1,cyano_and_dino_prior_signal,41.0
cyanobacterial||dinoflagellates,dinoflagellates,cyanobacterial,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,12,27.0,14.0,1,1,cyano_and_dino_prior_signal,41.0
alexandrium_tamarense||paralytic_shellfish_toxins,paralytic_shellfish_toxins,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,11,5.0,36.0,1,1,cyano_and_dino_prior_signal,41.0
cyanobacterial||toxin_production,cyanobacterial,toxin_production,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,38.0,3.0,1,1,cyano_and_dino_prior_signal,41.0
saxitoxin||saxitoxin_biosynthesis,saxitoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,26,26.0,14.0,1,1,cyano_and_dino_prior_signal,40.0
alexandrium_tamarense||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,2.0,38.0,1,1,cyano_and_dino_prior_signal,40.0
alexandrium||alexandrium_catenella,alexandrium,alexandrium_catenella,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,75,6.0,33.0,1,1,cyano_and_dino_prior_signal,39.0
biosynthesis||saxitoxin_biosynthesis,biosynthesis,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,26,26.0,13.0,1,1,cyano_and_dino_prior_signal,39.0
nitrogen||phosphorus,nitrogen,phosphorus,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,7,28.0,11.0,1,1,cyano_and_dino_prior_signal,39.0
bloom||hplc,bloom,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,7,21.0,18.0,1,1,cyano_and_dino_prior_signal,39.0
dolichospermum||saxitoxin,saxitoxin,dolichospermum,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,3,39.0,0.0,1,0,cyano_only_prior_signal,39.0
dinoflagellates||toxin_production,dinoflagellates,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,27,12.0,26.0,1,1,cyano_and_dino_prior_signal,38.0
climate||cyanobacteria,cyanobacteria,climate,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,37.0,1.0,1,1,cyano_and_dino_prior_signal,38.0
paralytic_shellfish_toxins||toxin_production,paralytic_shellfish_toxins,toxin_production,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,23,14.0,23.0,1,1,cyano_and_dino_prior_signal,37.0
dinoflagellate||gonyautoxin,gonyautoxin,dinoflagellate,TOXIN,DINO_TAXON,taxon_associated_with_toxin,6,2.0,35.0,1,1,cyano_and_dino_prior_signal,37.0
anabaena||cyanobacterium,cyanobacterium,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,33.0,4.0,1,1,cyano_and_dino_prior_signal,37.0
gymnodinium||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,3.0,33.0,1,1,cyano_and_dino_prior_signal,36.0
biosynthesis||toxin_biosynthesis,biosynthesis,toxin_biosynthesis,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,23,26.0,10.0,1,1,cyano_and_dino_prior_signal,36.0
dinoflagellates||gymnodinium,dinoflagellates,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,23,9.0,27.0,1,1,cyano_and_dino_prior_signal,36.0
dinoflagellates||phylogenetic,dinoflagellates,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,16,16.0,20.0,1,1,cyano_and_dino_prior_signal,36.0
alexandrium_minutum||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,12,5.0,31.0,1,1,cyano_and_dino_prior_signal,36.0
alexandrium_tamarense||dinoflagellates,dinoflagellates,alexandrium_tamarense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,6,7.0,29.0,1,1,cyano_and_dino_prior_signal,36.0
alexandrium_tamarense||toxicity,alexandrium_tamarense,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,0.0,36.0,0,1,dino_prior_only_signal,36.0
cyanobacterium||paralytic_shellfish_toxins,paralytic_shellfish_toxins,cyanobacterium,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,4,33.0,3.0,1,1,cyano_and_dino_prior_signal,36.0
cyanobacterial||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,cyanobacterial,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,26.0,10.0,1,1,cyano_and_dino_prior_signal,36.0
dinoflagellate||sxta,sxta,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,33,17.0,18.0,1,1,cyano_and_dino_prior_signal,35.0
dinoflagellate||expression,dinoflagellate,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,28,12.0,23.0,1,1,cyano_and_dino_prior_signal,35.0
dinoflagellates||expression,dinoflagellates,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,27,23.0,12.0,1,1,cyano_and_dino_prior_signal,35.0
pyrodinium_bahamense||saxitoxin,saxitoxin,pyrodinium_bahamense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,6.0,29.0,1,1,cyano_and_dino_prior_signal,35.0
alexandrium||alexandrium_fundyense,alexandrium,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,11,4.0,31.0,1,1,cyano_and_dino_prior_signal,35.0
cyanobacteria||phosphorus,cyanobacteria,phosphorus,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,34.0,1.0,1,1,cyano_and_dino_prior_signal,35.0
alexandrium||sxta,sxta,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,41,15.0,19.0,1,1,cyano_and_dino_prior_signal,34.0
alexandrium||expression,alexandrium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,34,13.0,21.0,1,1,cyano_and_dino_prior_signal,34.0
alexandrium||nutrient,alexandrium,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,24,4.0,30.0,1,1,cyano_and_dino_prior_signal,34.0
light||saxitoxin,saxitoxin,light,TOXIN,ENV_FACTOR,environment_associated_with_toxin,12,18.0,16.0,1,1,cyano_and_dino_prior_signal,34.0
hplc||mouse_bioassay,hplc,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,9.0,25.0,1,1,cyano_and_dino_prior_signal,34.0
cylindrospermopsis||toxicity,cylindrospermopsis,toxicity,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,31.0,3.0,1,1,cyano_and_dino_prior_signal,34.0
biosynthesis||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,23,21.0,12.0,1,1,cyano_and_dino_prior_signal,33.0
saxitoxin||sxt_genes,saxitoxin,sxt_genes,TOXIN,SXT_GENE,gene_associated_with_toxin,19,27.0,6.0,1,1,cyano_and_dino_prior_signal,33.0
gonyautoxin||paralytic_shellfish_toxins,gonyautoxin,paralytic_shellfish_toxins,TOXIN,TOXIN,semantic_cooccurrence,16,9.0,24.0,1,1,cyano_and_dino_prior_signal,33.0
nitrogen||nutrient,nitrogen,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,11,17.0,16.0,1,1,cyano_and_dino_prior_signal,33.0
cyanobacteria||regulation,cyanobacteria,regulation,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,29.0,4.0,1,1,cyano_and_dino_prior_signal,33.0
anabaena||aphanizomenon,aphanizomenon,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,30.0,3.0,1,1,cyano_and_dino_prior_signal,33.0
harmful_algal_bloom||saxitoxin,saxitoxin,harmful_algal_bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin;process_associated_with_toxin,20,18.0,14.0,1,1,cyano_and_dino_prior_signal,32.0
dinoflagellate||nutrient,dinoflagellate,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,19,5.0,27.0,1,1,cyano_and_dino_prior_signal,32.0
dinoflagellate||pyrodinium,dinoflagellate,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,15,6.0,26.0,1,1,cyano_and_dino_prior_signal,32.0
cyanobacteria||lc_ms_ms,cyanobacteria,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,3,30.0,2.0,1,1,cyano_and_dino_prior_signal,32.0
paralytic_shellfish_poisoning||toxin_production,paralytic_shellfish_poisoning,toxin_production,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,10,11.0,20.0,1,1,cyano_and_dino_prior_signal,31.0
gonyautoxin||neosaxitoxin,neosaxitoxin,gonyautoxin,TOXIN,TOXIN,semantic_cooccurrence,9,11.0,20.0,1,1,cyano_and_dino_prior_signal,31.0
mouse_bioassay||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,mouse_bioassay,TOXIN,DETECTION_METHOD,method_associated_with_toxin,5,5.0,26.0,1,1,cyano_and_dino_prior_signal,31.0
bloom||cyanobacterium,cyanobacterium,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,30.0,1.0,1,1,cyano_and_dino_prior_signal,31.0
gymnodinium_catenatum||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,22,2.0,28.0,1,1,cyano_and_dino_prior_signal,30.0
alexandrium||gymnodinium,alexandrium,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,19,7.0,23.0,1,1,cyano_and_dino_prior_signal,30.0
alexandrium_minutum||dinoflagellates,dinoflagellates,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,19,10.0,20.0,1,1,cyano_and_dino_prior_signal,30.0
dinoflagellate||pyrodinium_bahamense,dinoflagellate,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,15,6.0,24.0,1,1,cyano_and_dino_prior_signal,30.0
expression||gene_expression,expression,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,13,17.0,13.0,1,1,cyano_and_dino_prior_signal,30.0
cyanobacteria||saxitoxin_biosynthesis,cyanobacteria,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,11,23.0,7.0,1,1,cyano_and_dino_prior_signal,30.0
bloom||cylindrospermopsis,cylindrospermopsis,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,29.0,1.0,1,1,cyano_and_dino_prior_signal,30.0
cyanobacterial||dinoflagellate,dinoflagellate,cyanobacterial,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,16.0,14.0,1,1,cyano_and_dino_prior_signal,30.0
anabaena||cylindrospermopsis,anabaena,cylindrospermopsis,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,27.0,3.0,1,1,cyano_and_dino_prior_signal,30.0
bloom||harmful_algal_bloom,bloom,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,26,12.0,17.0,1,1,cyano_and_dino_prior_signal,29.0
biosynthesis||expression,biosynthesis,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,25,20.0,9.0,1,1,cyano_and_dino_prior_signal,29.0
bloom||nutrient,nutrient,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,17,19.0,10.0,1,1,cyano_and_dino_prior_signal,29.0
expression||paralytic_shellfish_toxins,paralytic_shellfish_toxins,expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,15,16.0,13.0,1,1,cyano_and_dino_prior_signal,29.0
biosynthesis||bloom,bloom,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,12,26.0,3.0,1,1,cyano_and_dino_prior_signal,29.0
alexandrium||gonyautoxin,gonyautoxin,alexandrium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,11,3.0,26.0,1,1,cyano_and_dino_prior_signal,29.0
cyanobacteria||sxt_genes,sxt_genes,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,10,26.0,3.0,1,1,cyano_and_dino_prior_signal,29.0
nutrients||saxitoxin,saxitoxin,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,10,23.0,6.0,1,1,cyano_and_dino_prior_signal,29.0
evolution||saxitoxin,saxitoxin,evolution,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,8,13.0,16.0,1,1,cyano_and_dino_prior_signal,29.0
nutrient||phosphorus,phosphorus,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,7,16.0,13.0,1,1,cyano_and_dino_prior_signal,29.0
cyanobacteria||temperature,cyanobacteria,temperature,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,29.0,0.0,1,0,cyano_only_prior_signal,29.0
alexandrium_catenella||dinoflagellate,dinoflagellate,alexandrium_catenella,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,43,6.0,22.0,1,1,cyano_and_dino_prior_signal,28.0
temperature||toxicity,temperature,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,19,14.0,14.0,1,1,cyano_and_dino_prior_signal,28.0
biosynthesis||sxt_genes,sxt_genes,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,18,22.0,6.0,1,1,cyano_and_dino_prior_signal,28.0
regulation||saxitoxin,saxitoxin,regulation,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,18,20.0,8.0,1,1,cyano_and_dino_prior_signal,28.0
neosaxitoxin||paralytic_shellfish_toxins,neosaxitoxin,paralytic_shellfish_toxins,TOXIN,TOXIN,semantic_cooccurrence,11,11.0,17.0,1,1,cyano_and_dino_prior_signal,28.0
lc_ms||mass_spectrometry,lc_ms,mass_spectrometry,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,11,22.0,6.0,1,1,cyano_and_dino_prior_signal,28.0
mass_spectrometry||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,9,12.0,16.0,1,1,cyano_and_dino_prior_signal,28.0
cyanobacterial||phylogenetic,cyanobacterial,phylogenetic,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,25.0,3.0,1,1,cyano_and_dino_prior_signal,28.0
alexandrium_minutum||saxitoxin,saxitoxin,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,26,6.0,21.0,1,1,cyano_and_dino_prior_signal,27.0
paralytic_shellfish_poisoning||pyrodinium,paralytic_shellfish_poisoning,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,15,5.0,22.0,1,1,cyano_and_dino_prior_signal,27.0
alexandrium_fundyense||dinoflagellate,dinoflagellate,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,10,4.0,23.0,1,1,cyano_and_dino_prior_signal,27.0
lc_ms_ms||saxitoxin,saxitoxin,lc_ms_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,9,24.0,3.0,1,1,cyano_and_dino_prior_signal,27.0
cyanobacteria||toxin_biosynthesis,cyanobacteria,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,22.0,5.0,1,1,cyano_and_dino_prior_signal,27.0
phosphorus||saxitoxin,saxitoxin,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,25.0,2.0,1,1,cyano_and_dino_prior_signal,27.0
paralytic_shellfish_poisoning||phylogenetic,paralytic_shellfish_poisoning,phylogenetic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,12.0,15.0,1,1,cyano_and_dino_prior_signal,27.0
cylindrospermopsis||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,cylindrospermopsis,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,22.0,5.0,1,1,cyano_and_dino_prior_signal,27.0
gymnodinium||toxicity,gymnodinium,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,19,3.0,23.0,1,1,cyano_and_dino_prior_signal,26.0
dinoflagellates||gymnodinium_catenatum,dinoflagellates,gymnodinium_catenatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,18,5.0,21.0,1,1,cyano_and_dino_prior_signal,26.0
paralytic_shellfish_poisoning||sxta,paralytic_shellfish_poisoning,sxta,TOXIN,SXT_GENE,gene_associated_with_toxin,18,16.0,10.0,1,1,cyano_and_dino_prior_signal,26.0
climate||saxitoxin,saxitoxin,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,13,22.0,4.0,1,1,cyano_and_dino_prior_signal,26.0
biosynthesis||phylogenetic,biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,10,20.0,6.0,1,1,cyano_and_dino_prior_signal,26.0
bloom||nitrogen,nitrogen,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,19.0,7.0,1,1,cyano_and_dino_prior_signal,26.0
alexandrium||gtx,gtx,alexandrium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,1.0,25.0,1,1,cyano_and_dino_prior_signal,26.0
